"Hourr","Amount","Clicks","Buy","Add_to_Cart","Add_to_Favorite"
"02","41737","37185","970","2323","1259"
"08","52599","47250","1214","2754","1381"
"14","83231","75030","1380","4649","2172"
"22","6027","5455","66","311","195"
"17","30186","27138","512","1668","868"
"20","5641","5079","57","337","168"
"23","12026","10691","135","767","433"
"01","33516","30016","643","1869","988"
"03","49012","43649","1279","2666","1418"
"06","51905","46453","1334","2634","1484"
"10","46502","41418","1081","2574","1429"
"16","62695","55732","962","4054","1947"
"04","48023","42704","1272","2663","1384"
"05","47303","42168","1264","2538","1333"
"13","72562","65406","1355","3922","1879"
"19","8102","7264","130","468","240"
"00","24800","22224","388","1499","689"
"18","13718","12302","207","820","389"
"12","60977","55026","1181","3241","1529"
"07","51178","45928","1178","2730","1342"
"15","83327","74687","1367","4899","2374"
"09","52478","46880","1252","2867","1479"
"11","47562","42911","898","2459","1294"
"21","5040","4570","85","244","141"
